station_id,stationType,dataType,date_range,row_count,columns
C0V840,cwb/auto,10min,2026-06-29~2026-07-06,0,
C0V840,cwb/auto,10min,2026-07-05~2026-07-06,0,
C0V840,cwb/auto,10min,2026-01-07~2026-07-06,0,
C0V840,cwb/auto,hour,2026-06-29~2026-07-06,0,
C0V840,cwb/auto,hour,2026-07-05~2026-07-06,0,
C0V840,cwb/auto,hour,2026-01-07~2026-07-06,0,
C0V840,cwb/auto,day,2026-06-29~2026-07-06,0,
C0V840,cwb/auto,day,2026-07-05~2026-07-06,0,
C0V840,cwb/auto,day,2026-01-07~2026-07-06,0,
C0V840,cwb/auto_C0,10min,2026-06-29~2026-07-06,0,
C0V840,cwb/auto_C0,10min,2026-07-05~2026-07-06,0,
C0V840,cwb/auto_C0,10min,2026-01-07~2026-07-06,0,
C0V840,cwb/auto_C0,hour,2026-06-29~2026-07-06,0,
C0V840,cwb/auto_C0,hour,2026-07-05~2026-07-06,0,
C0V840,cwb/auto_C0,hour,2026-01-07~2026-07-06,0,
C0V840,cwb/auto_C0,day,2026-06-29~2026-07-06,0,
C0V840,cwb/auto_C0,day,2026-07-05~2026-07-06,0,
C0V840,cwb/auto_C0,day,2026-01-07~2026-07-06,0,
C0V840,cwb/mps,10min,2026-06-29~2026-07-06,0,
C0V840,cwb/mps,10min,2026-07-05~2026-07-06,0,
C0V840,cwb/mps,10min,2026-01-07~2026-07-06,0,
C0V840,cwb/mps,hour,2026-06-29~2026-07-06,0,
C0V840,cwb/mps,hour,2026-07-05~2026-07-06,0,
C0V840,cwb/mps,hour,2026-01-07~2026-07-06,0,
C0V840,cwb/mps,day,2026-06-29~2026-07-06,0,
C0V840,cwb/mps,day,2026-07-05~2026-07-06,0,
C0V840,cwb/mps,day,2026-01-07~2026-07-06,0,
C0V840,cwb/rain,10min,2026-06-29~2026-07-06,0,
C0V840,cwb/rain,10min,2026-07-05~2026-07-06,0,
C0V840,cwb/rain,10min,2026-01-07~2026-07-06,0,
C0V840,cwb/rain,hour,2026-06-29~2026-07-06,0,
C0V840,cwb/rain,hour,2026-07-05~2026-07-06,0,
C0V840,cwb/rain,hour,2026-01-07~2026-07-06,0,
C0V840,cwb/rain,day,2026-06-29~2026-07-06,0,
C0V840,cwb/rain,day,2026-07-05~2026-07-06,0,
C0V840,cwb/rain,day,2026-01-07~2026-07-06,0,
C0V840,cwb/auto_M,10min,2026-06-29~2026-07-06,0,
C0V840,cwb/auto_M,10min,2026-07-05~2026-07-06,0,
C0V840,cwb/auto_M,10min,2026-01-07~2026-07-06,0,
C0V840,cwb/auto_M,hour,2026-06-29~2026-07-06,0,
C0V840,cwb/auto_M,hour,2026-07-05~2026-07-06,0,
C0V840,cwb/auto_M,hour,2026-01-07~2026-07-06,0,
C0V840,cwb/auto_M,day,2026-06-29~2026-07-06,0,
C0V840,cwb/auto_M,day,2026-07-05~2026-07-06,0,
C0V840,cwb/auto_M,day,2026-01-07~2026-07-06,0,
C0V840,cwb,10min,2026-06-29~2026-07-06,0,
C0V840,cwb,10min,2026-07-05~2026-07-06,0,
C0V840,cwb,10min,2026-01-07~2026-07-06,0,
C0V840,cwb,hour,2026-06-29~2026-07-06,0,
C0V840,cwb,hour,2026-07-05~2026-07-06,0,
C0V840,cwb,hour,2026-01-07~2026-07-06,0,
C0V840,cwb,day,2026-06-29~2026-07-06,0,
C0V840,cwb,day,2026-07-05~2026-07-06,0,
C0V840,cwb,day,2026-01-07~2026-07-06,0,
C0V890,cwb/auto,10min,2026-06-29~2026-07-06,0,
C0V890,cwb/auto,10min,2026-07-05~2026-07-06,0,
C0V890,cwb/auto,10min,2026-01-07~2026-07-06,0,
C0V890,cwb/auto,hour,2026-06-29~2026-07-06,0,
C0V890,cwb/auto,hour,2026-07-05~2026-07-06,0,
C0V890,cwb/auto,hour,2026-01-07~2026-07-06,0,
C0V890,cwb/auto,day,2026-06-29~2026-07-06,0,
C0V890,cwb/auto,day,2026-07-05~2026-07-06,0,
C0V890,cwb/auto,day,2026-01-07~2026-07-06,0,
C0V890,cwb/auto_C0,10min,2026-06-29~2026-07-06,0,
C0V890,cwb/auto_C0,10min,2026-07-05~2026-07-06,0,
C0V890,cwb/auto_C0,10min,2026-01-07~2026-07-06,0,
C0V890,cwb/auto_C0,hour,2026-06-29~2026-07-06,0,
C0V890,cwb/auto_C0,hour,2026-07-05~2026-07-06,0,
C0V890,cwb/auto_C0,hour,2026-01-07~2026-07-06,0,
C0V890,cwb/auto_C0,day,2026-06-29~2026-07-06,0,
C0V890,cwb/auto_C0,day,2026-07-05~2026-07-06,0,
C0V890,cwb/auto_C0,day,2026-01-07~2026-07-06,0,
C0V890,cwb/mps,10min,2026-06-29~2026-07-06,0,
C0V890,cwb/mps,10min,2026-07-05~2026-07-06,0,
C0V890,cwb/mps,10min,2026-01-07~2026-07-06,0,
C0V890,cwb/mps,hour,2026-06-29~2026-07-06,0,
C0V890,cwb/mps,hour,2026-07-05~2026-07-06,0,
C0V890,cwb/mps,hour,2026-01-07~2026-07-06,0,
C0V890,cwb/mps,day,2026-06-29~2026-07-06,0,
C0V890,cwb/mps,day,2026-07-05~2026-07-06,0,
C0V890,cwb/mps,day,2026-01-07~2026-07-06,0,
C0V890,cwb/rain,10min,2026-06-29~2026-07-06,0,
C0V890,cwb/rain,10min,2026-07-05~2026-07-06,0,
C0V890,cwb/rain,10min,2026-01-07~2026-07-06,0,
C0V890,cwb/rain,hour,2026-06-29~2026-07-06,0,
C0V890,cwb/rain,hour,2026-07-05~2026-07-06,0,
C0V890,cwb/rain,hour,2026-01-07~2026-07-06,0,
C0V890,cwb/rain,day,2026-06-29~2026-07-06,0,
C0V890,cwb/rain,day,2026-07-05~2026-07-06,0,
C0V890,cwb/rain,day,2026-01-07~2026-07-06,0,
C0V890,cwb/auto_M,10min,2026-06-29~2026-07-06,0,
C0V890,cwb/auto_M,10min,2026-07-05~2026-07-06,0,
C0V890,cwb/auto_M,10min,2026-01-07~2026-07-06,0,
C0V890,cwb/auto_M,hour,2026-06-29~2026-07-06,0,
C0V890,cwb/auto_M,hour,2026-07-05~2026-07-06,0,
C0V890,cwb/auto_M,hour,2026-01-07~2026-07-06,0,
C0V890,cwb/auto_M,day,2026-06-29~2026-07-06,0,
C0V890,cwb/auto_M,day,2026-07-05~2026-07-06,0,
C0V890,cwb/auto_M,day,2026-01-07~2026-07-06,0,
C0V890,cwb,10min,2026-06-29~2026-07-06,0,
C0V890,cwb,10min,2026-07-05~2026-07-06,0,
C0V890,cwb,10min,2026-01-07~2026-07-06,0,
C0V890,cwb,hour,2026-06-29~2026-07-06,0,
C0V890,cwb,hour,2026-07-05~2026-07-06,0,
C0V890,cwb,hour,2026-01-07~2026-07-06,0,
C0V890,cwb,day,2026-06-29~2026-07-06,0,
C0V890,cwb,day,2026-07-05~2026-07-06,0,
C0V890,cwb,day,2026-01-07~2026-07-06,0,
C0V810,cwb/auto,10min,2026-06-29~2026-07-06,0,
C0V810,cwb/auto,10min,2026-07-05~2026-07-06,0,
C0V810,cwb/auto,10min,2026-01-07~2026-07-06,0,
C0V810,cwb/auto,hour,2026-06-29~2026-07-06,0,
C0V810,cwb/auto,hour,2026-07-05~2026-07-06,0,
C0V810,cwb/auto,hour,2026-01-07~2026-07-06,0,
C0V810,cwb/auto,day,2026-06-29~2026-07-06,0,
C0V810,cwb/auto,day,2026-07-05~2026-07-06,0,
C0V810,cwb/auto,day,2026-01-07~2026-07-06,0,
C0V810,cwb/auto_C0,10min,2026-06-29~2026-07-06,0,
C0V810,cwb/auto_C0,10min,2026-07-05~2026-07-06,0,
C0V810,cwb/auto_C0,10min,2026-01-07~2026-07-06,0,
C0V810,cwb/auto_C0,hour,2026-06-29~2026-07-06,0,
C0V810,cwb/auto_C0,hour,2026-07-05~2026-07-06,0,
C0V810,cwb/auto_C0,hour,2026-01-07~2026-07-06,0,
C0V810,cwb/auto_C0,day,2026-06-29~2026-07-06,0,
C0V810,cwb/auto_C0,day,2026-07-05~2026-07-06,0,
C0V810,cwb/auto_C0,day,2026-01-07~2026-07-06,0,
C0V810,cwb/mps,10min,2026-06-29~2026-07-06,0,
C0V810,cwb/mps,10min,2026-07-05~2026-07-06,0,
C0V810,cwb/mps,10min,2026-01-07~2026-07-06,0,
C0V810,cwb/mps,hour,2026-06-29~2026-07-06,0,
C0V810,cwb/mps,hour,2026-07-05~2026-07-06,0,
C0V810,cwb/mps,hour,2026-01-07~2026-07-06,0,
C0V810,cwb/mps,day,2026-06-29~2026-07-06,0,
C0V810,cwb/mps,day,2026-07-05~2026-07-06,0,
C0V810,cwb/mps,day,2026-01-07~2026-07-06,0,
C0V810,cwb/rain,10min,2026-06-29~2026-07-06,0,
C0V810,cwb/rain,10min,2026-07-05~2026-07-06,0,
C0V810,cwb/rain,10min,2026-01-07~2026-07-06,0,
C0V810,cwb/rain,hour,2026-06-29~2026-07-06,0,
C0V810,cwb/rain,hour,2026-07-05~2026-07-06,0,
C0V810,cwb/rain,hour,2026-01-07~2026-07-06,0,
C0V810,cwb/rain,day,2026-06-29~2026-07-06,0,
C0V810,cwb/rain,day,2026-07-05~2026-07-06,0,
C0V810,cwb/rain,day,2026-01-07~2026-07-06,0,
C0V810,cwb/auto_M,10min,2026-06-29~2026-07-06,0,
C0V810,cwb/auto_M,10min,2026-07-05~2026-07-06,0,
C0V810,cwb/auto_M,10min,2026-01-07~2026-07-06,0,
C0V810,cwb/auto_M,hour,2026-06-29~2026-07-06,0,
C0V810,cwb/auto_M,hour,2026-07-05~2026-07-06,0,
C0V810,cwb/auto_M,hour,2026-01-07~2026-07-06,0,
C0V810,cwb/auto_M,day,2026-06-29~2026-07-06,0,
C0V810,cwb/auto_M,day,2026-07-05~2026-07-06,0,
C0V810,cwb/auto_M,day,2026-01-07~2026-07-06,0,
C0V810,cwb,10min,2026-06-29~2026-07-06,0,
C0V810,cwb,10min,2026-07-05~2026-07-06,0,
C0V810,cwb,10min,2026-01-07~2026-07-06,0,
C0V810,cwb,hour,2026-06-29~2026-07-06,0,
C0V810,cwb,hour,2026-07-05~2026-07-06,0,
C0V810,cwb,hour,2026-01-07~2026-07-06,0,
C0V810,cwb,day,2026-06-29~2026-07-06,0,
C0V810,cwb,day,2026-07-05~2026-07-06,0,
C0V810,cwb,day,2026-01-07~2026-07-06,0,
C0V450,cwb/auto,10min,2026-06-29~2026-07-06,0,
C0V450,cwb/auto,10min,2026-07-05~2026-07-06,0,
C0V450,cwb/auto,10min,2026-01-07~2026-07-06,0,
C0V450,cwb/auto,hour,2026-06-29~2026-07-06,0,
C0V450,cwb/auto,hour,2026-07-05~2026-07-06,0,
C0V450,cwb/auto,hour,2026-01-07~2026-07-06,0,
C0V450,cwb/auto,day,2026-06-29~2026-07-06,0,
C0V450,cwb/auto,day,2026-07-05~2026-07-06,0,
C0V450,cwb/auto,day,2026-01-07~2026-07-06,0,
C0V450,cwb/auto_C0,10min,2026-06-29~2026-07-06,0,
C0V450,cwb/auto_C0,10min,2026-07-05~2026-07-06,0,
C0V450,cwb/auto_C0,10min,2026-01-07~2026-07-06,0,
C0V450,cwb/auto_C0,hour,2026-06-29~2026-07-06,0,
C0V450,cwb/auto_C0,hour,2026-07-05~2026-07-06,0,
C0V450,cwb/auto_C0,hour,2026-01-07~2026-07-06,0,
C0V450,cwb/auto_C0,day,2026-06-29~2026-07-06,0,
C0V450,cwb/auto_C0,day,2026-07-05~2026-07-06,0,
C0V450,cwb/auto_C0,day,2026-01-07~2026-07-06,0,
C0V450,cwb/mps,10min,2026-06-29~2026-07-06,0,
C0V450,cwb/mps,10min,2026-07-05~2026-07-06,0,
C0V450,cwb/mps,10min,2026-01-07~2026-07-06,0,
C0V450,cwb/mps,hour,2026-06-29~2026-07-06,0,
C0V450,cwb/mps,hour,2026-07-05~2026-07-06,0,
C0V450,cwb/mps,hour,2026-01-07~2026-07-06,0,
C0V450,cwb/mps,day,2026-06-29~2026-07-06,0,
C0V450,cwb/mps,day,2026-07-05~2026-07-06,0,
C0V450,cwb/mps,day,2026-01-07~2026-07-06,0,
C0V450,cwb/rain,10min,2026-06-29~2026-07-06,0,
C0V450,cwb/rain,10min,2026-07-05~2026-07-06,0,
C0V450,cwb/rain,10min,2026-01-07~2026-07-06,0,
C0V450,cwb/rain,hour,2026-06-29~2026-07-06,0,
C0V450,cwb/rain,hour,2026-07-05~2026-07-06,0,
C0V450,cwb/rain,hour,2026-01-07~2026-07-06,0,
C0V450,cwb/rain,day,2026-06-29~2026-07-06,0,
C0V450,cwb/rain,day,2026-07-05~2026-07-06,0,
C0V450,cwb/rain,day,2026-01-07~2026-07-06,0,
C0V450,cwb/auto_M,10min,2026-06-29~2026-07-06,0,
C0V450,cwb/auto_M,10min,2026-07-05~2026-07-06,0,
C0V450,cwb/auto_M,10min,2026-01-07~2026-07-06,0,
C0V450,cwb/auto_M,hour,2026-06-29~2026-07-06,0,
C0V450,cwb/auto_M,hour,2026-07-05~2026-07-06,0,
C0V450,cwb/auto_M,hour,2026-01-07~2026-07-06,0,
C0V450,cwb/auto_M,day,2026-06-29~2026-07-06,0,
C0V450,cwb/auto_M,day,2026-07-05~2026-07-06,0,
C0V450,cwb/auto_M,day,2026-01-07~2026-07-06,0,
C0V450,cwb,10min,2026-06-29~2026-07-06,0,
C0V450,cwb,10min,2026-07-05~2026-07-06,0,
C0V450,cwb,10min,2026-01-07~2026-07-06,0,
C0V450,cwb,hour,2026-06-29~2026-07-06,0,
C0V450,cwb,hour,2026-07-05~2026-07-06,0,
C0V450,cwb,hour,2026-01-07~2026-07-06,0,
C0V450,cwb,day,2026-06-29~2026-07-06,0,
C0V450,cwb,day,2026-07-05~2026-07-06,0,
C0V450,cwb,day,2026-01-07~2026-07-06,0,
C0V700,cwb/auto,10min,2026-06-29~2026-07-06,0,
C0V700,cwb/auto,10min,2026-07-05~2026-07-06,0,
C0V700,cwb/auto,10min,2026-01-07~2026-07-06,0,
C0V700,cwb/auto,hour,2026-06-29~2026-07-06,0,
C0V700,cwb/auto,hour,2026-07-05~2026-07-06,0,
C0V700,cwb/auto,hour,2026-01-07~2026-07-06,0,
C0V700,cwb/auto,day,2026-06-29~2026-07-06,0,
C0V700,cwb/auto,day,2026-07-05~2026-07-06,0,
C0V700,cwb/auto,day,2026-01-07~2026-07-06,0,
C0V700,cwb/auto_C0,10min,2026-06-29~2026-07-06,0,
C0V700,cwb/auto_C0,10min,2026-07-05~2026-07-06,0,
C0V700,cwb/auto_C0,10min,2026-01-07~2026-07-06,0,
C0V700,cwb/auto_C0,hour,2026-06-29~2026-07-06,0,
C0V700,cwb/auto_C0,hour,2026-07-05~2026-07-06,0,
C0V700,cwb/auto_C0,hour,2026-01-07~2026-07-06,0,
C0V700,cwb/auto_C0,day,2026-06-29~2026-07-06,0,
C0V700,cwb/auto_C0,day,2026-07-05~2026-07-06,0,
C0V700,cwb/auto_C0,day,2026-01-07~2026-07-06,0,
C0V700,cwb/mps,10min,2026-06-29~2026-07-06,0,
C0V700,cwb/mps,10min,2026-07-05~2026-07-06,0,
C0V700,cwb/mps,10min,2026-01-07~2026-07-06,0,
C0V700,cwb/mps,hour,2026-06-29~2026-07-06,0,
C0V700,cwb/mps,hour,2026-07-05~2026-07-06,0,
C0V700,cwb/mps,hour,2026-01-07~2026-07-06,0,
C0V700,cwb/mps,day,2026-06-29~2026-07-06,0,
C0V700,cwb/mps,day,2026-07-05~2026-07-06,0,
C0V700,cwb/mps,day,2026-01-07~2026-07-06,0,
C0V700,cwb/rain,10min,2026-06-29~2026-07-06,0,
C0V700,cwb/rain,10min,2026-07-05~2026-07-06,0,
C0V700,cwb/rain,10min,2026-01-07~2026-07-06,0,
C0V700,cwb/rain,hour,2026-06-29~2026-07-06,0,
C0V700,cwb/rain,hour,2026-07-05~2026-07-06,0,
C0V700,cwb/rain,hour,2026-01-07~2026-07-06,0,
C0V700,cwb/rain,day,2026-06-29~2026-07-06,0,
C0V700,cwb/rain,day,2026-07-05~2026-07-06,0,
C0V700,cwb/rain,day,2026-01-07~2026-07-06,0,
C0V700,cwb/auto_M,10min,2026-06-29~2026-07-06,0,
C0V700,cwb/auto_M,10min,2026-07-05~2026-07-06,0,
C0V700,cwb/auto_M,10min,2026-01-07~2026-07-06,0,
C0V700,cwb/auto_M,hour,2026-06-29~2026-07-06,0,
C0V700,cwb/auto_M,hour,2026-07-05~2026-07-06,0,
C0V700,cwb/auto_M,hour,2026-01-07~2026-07-06,0,
C0V700,cwb/auto_M,day,2026-06-29~2026-07-06,0,
C0V700,cwb/auto_M,day,2026-07-05~2026-07-06,0,
C0V700,cwb/auto_M,day,2026-01-07~2026-07-06,0,
C0V700,cwb,10min,2026-06-29~2026-07-06,0,
C0V700,cwb,10min,2026-07-05~2026-07-06,0,
C0V700,cwb,10min,2026-01-07~2026-07-06,0,
C0V700,cwb,hour,2026-06-29~2026-07-06,0,
C0V700,cwb,hour,2026-07-05~2026-07-06,0,
C0V700,cwb,hour,2026-01-07~2026-07-06,0,
C0V700,cwb,day,2026-06-29~2026-07-06,0,
C0V700,cwb,day,2026-07-05~2026-07-06,0,
C0V700,cwb,day,2026-01-07~2026-07-06,0,
C0V690,cwb/auto,10min,2026-06-29~2026-07-06,0,
C0V690,cwb/auto,10min,2026-07-05~2026-07-06,0,
C0V690,cwb/auto,10min,2026-01-07~2026-07-06,0,
C0V690,cwb/auto,hour,2026-06-29~2026-07-06,0,
C0V690,cwb/auto,hour,2026-07-05~2026-07-06,0,
C0V690,cwb/auto,hour,2026-01-07~2026-07-06,0,
C0V690,cwb/auto,day,2026-06-29~2026-07-06,0,
C0V690,cwb/auto,day,2026-07-05~2026-07-06,0,
C0V690,cwb/auto,day,2026-01-07~2026-07-06,0,
C0V690,cwb/auto_C0,10min,2026-06-29~2026-07-06,0,
C0V690,cwb/auto_C0,10min,2026-07-05~2026-07-06,0,
C0V690,cwb/auto_C0,10min,2026-01-07~2026-07-06,0,
C0V690,cwb/auto_C0,hour,2026-06-29~2026-07-06,0,
C0V690,cwb/auto_C0,hour,2026-07-05~2026-07-06,0,
C0V690,cwb/auto_C0,hour,2026-01-07~2026-07-06,0,
C0V690,cwb/auto_C0,day,2026-06-29~2026-07-06,0,
C0V690,cwb/auto_C0,day,2026-07-05~2026-07-06,0,
C0V690,cwb/auto_C0,day,2026-01-07~2026-07-06,0,
C0V690,cwb/mps,10min,2026-06-29~2026-07-06,0,
C0V690,cwb/mps,10min,2026-07-05~2026-07-06,0,
C0V690,cwb/mps,10min,2026-01-07~2026-07-06,0,
C0V690,cwb/mps,hour,2026-06-29~2026-07-06,0,
C0V690,cwb/mps,hour,2026-07-05~2026-07-06,0,
C0V690,cwb/mps,hour,2026-01-07~2026-07-06,0,
C0V690,cwb/mps,day,2026-06-29~2026-07-06,0,
C0V690,cwb/mps,day,2026-07-05~2026-07-06,0,
C0V690,cwb/mps,day,2026-01-07~2026-07-06,0,
C0V690,cwb/rain,10min,2026-06-29~2026-07-06,0,
C0V690,cwb/rain,10min,2026-07-05~2026-07-06,0,
C0V690,cwb/rain,10min,2026-01-07~2026-07-06,0,
C0V690,cwb/rain,hour,2026-06-29~2026-07-06,0,
C0V690,cwb/rain,hour,2026-07-05~2026-07-06,0,
C0V690,cwb/rain,hour,2026-01-07~2026-07-06,0,
C0V690,cwb/rain,day,2026-06-29~2026-07-06,0,
C0V690,cwb/rain,day,2026-07-05~2026-07-06,0,
C0V690,cwb/rain,day,2026-01-07~2026-07-06,0,
C0V690,cwb/auto_M,10min,2026-06-29~2026-07-06,0,
C0V690,cwb/auto_M,10min,2026-07-05~2026-07-06,0,
C0V690,cwb/auto_M,10min,2026-01-07~2026-07-06,0,
C0V690,cwb/auto_M,hour,2026-06-29~2026-07-06,0,
C0V690,cwb/auto_M,hour,2026-07-05~2026-07-06,0,
C0V690,cwb/auto_M,hour,2026-01-07~2026-07-06,0,
C0V690,cwb/auto_M,day,2026-06-29~2026-07-06,0,
C0V690,cwb/auto_M,day,2026-07-05~2026-07-06,0,
C0V690,cwb/auto_M,day,2026-01-07~2026-07-06,0,
C0V690,cwb,10min,2026-06-29~2026-07-06,0,
C0V690,cwb,10min,2026-07-05~2026-07-06,0,
C0V690,cwb,10min,2026-01-07~2026-07-06,0,
C0V690,cwb,hour,2026-06-29~2026-07-06,0,
C0V690,cwb,hour,2026-07-05~2026-07-06,0,
C0V690,cwb,hour,2026-01-07~2026-07-06,0,
C0V690,cwb,day,2026-06-29~2026-07-06,0,
C0V690,cwb,day,2026-07-05~2026-07-06,0,
C0V690,cwb,day,2026-01-07~2026-07-06,0,
C0V710,cwb/auto,10min,2026-06-29~2026-07-06,0,
C0V710,cwb/auto,10min,2026-07-05~2026-07-06,0,
C0V710,cwb/auto,10min,2026-01-07~2026-07-06,0,
C0V710,cwb/auto,hour,2026-06-29~2026-07-06,0,
C0V710,cwb/auto,hour,2026-07-05~2026-07-06,0,
C0V710,cwb/auto,hour,2026-01-07~2026-07-06,0,
C0V710,cwb/auto,day,2026-06-29~2026-07-06,0,
C0V710,cwb/auto,day,2026-07-05~2026-07-06,0,
C0V710,cwb/auto,day,2026-01-07~2026-07-06,0,
C0V710,cwb/auto_C0,10min,2026-06-29~2026-07-06,0,
C0V710,cwb/auto_C0,10min,2026-07-05~2026-07-06,0,
C0V710,cwb/auto_C0,10min,2026-01-07~2026-07-06,0,
C0V710,cwb/auto_C0,hour,2026-06-29~2026-07-06,0,
C0V710,cwb/auto_C0,hour,2026-07-05~2026-07-06,0,
C0V710,cwb/auto_C0,hour,2026-01-07~2026-07-06,0,
C0V710,cwb/auto_C0,day,2026-06-29~2026-07-06,0,
C0V710,cwb/auto_C0,day,2026-07-05~2026-07-06,0,
C0V710,cwb/auto_C0,day,2026-01-07~2026-07-06,0,
C0V710,cwb/mps,10min,2026-06-29~2026-07-06,0,
C0V710,cwb/mps,10min,2026-07-05~2026-07-06,0,
C0V710,cwb/mps,10min,2026-01-07~2026-07-06,0,
C0V710,cwb/mps,hour,2026-06-29~2026-07-06,0,
C0V710,cwb/mps,hour,2026-07-05~2026-07-06,0,
C0V710,cwb/mps,hour,2026-01-07~2026-07-06,0,
C0V710,cwb/mps,day,2026-06-29~2026-07-06,0,
C0V710,cwb/mps,day,2026-07-05~2026-07-06,0,
C0V710,cwb/mps,day,2026-01-07~2026-07-06,0,
C0V710,cwb/rain,10min,2026-06-29~2026-07-06,0,
C0V710,cwb/rain,10min,2026-07-05~2026-07-06,0,
C0V710,cwb/rain,10min,2026-01-07~2026-07-06,0,
C0V710,cwb/rain,hour,2026-06-29~2026-07-06,0,
C0V710,cwb/rain,hour,2026-07-05~2026-07-06,0,
C0V710,cwb/rain,hour,2026-01-07~2026-07-06,0,
C0V710,cwb/rain,day,2026-06-29~2026-07-06,0,
C0V710,cwb/rain,day,2026-07-05~2026-07-06,0,
C0V710,cwb/rain,day,2026-01-07~2026-07-06,0,
C0V710,cwb/auto_M,10min,2026-06-29~2026-07-06,0,
C0V710,cwb/auto_M,10min,2026-07-05~2026-07-06,0,
C0V710,cwb/auto_M,10min,2026-01-07~2026-07-06,0,
C0V710,cwb/auto_M,hour,2026-06-29~2026-07-06,0,
C0V710,cwb/auto_M,hour,2026-07-05~2026-07-06,0,
C0V710,cwb/auto_M,hour,2026-01-07~2026-07-06,0,
C0V710,cwb/auto_M,day,2026-06-29~2026-07-06,0,
C0V710,cwb/auto_M,day,2026-07-05~2026-07-06,0,
C0V710,cwb/auto_M,day,2026-01-07~2026-07-06,0,
C0V710,cwb,10min,2026-06-29~2026-07-06,0,
C0V710,cwb,10min,2026-07-05~2026-07-06,0,
C0V710,cwb,10min,2026-01-07~2026-07-06,0,
C0V710,cwb,hour,2026-06-29~2026-07-06,0,
C0V710,cwb,hour,2026-07-05~2026-07-06,0,
C0V710,cwb,hour,2026-01-07~2026-07-06,0,
C0V710,cwb,day,2026-06-29~2026-07-06,0,
C0V710,cwb,day,2026-07-05~2026-07-06,0,
C0V710,cwb,day,2026-01-07~2026-07-06,0,
CAP070,cwb/auto,10min,2026-06-29~2026-07-06,0,
CAP070,cwb/auto,10min,2026-07-05~2026-07-06,0,
CAP070,cwb/auto,10min,2026-01-07~2026-07-06,0,
CAP070,cwb/auto,hour,2026-06-29~2026-07-06,0,
CAP070,cwb/auto,hour,2026-07-05~2026-07-06,0,
CAP070,cwb/auto,hour,2026-01-07~2026-07-06,0,
CAP070,cwb/auto,day,2026-06-29~2026-07-06,0,
CAP070,cwb/auto,day,2026-07-05~2026-07-06,0,
CAP070,cwb/auto,day,2026-01-07~2026-07-06,0,
CAP070,cwb/auto_C0,10min,2026-06-29~2026-07-06,0,
CAP070,cwb/auto_C0,10min,2026-07-05~2026-07-06,0,
CAP070,cwb/auto_C0,10min,2026-01-07~2026-07-06,0,
CAP070,cwb/auto_C0,hour,2026-06-29~2026-07-06,0,
CAP070,cwb/auto_C0,hour,2026-07-05~2026-07-06,0,
CAP070,cwb/auto_C0,hour,2026-01-07~2026-07-06,0,
CAP070,cwb/auto_C0,day,2026-06-29~2026-07-06,0,
CAP070,cwb/auto_C0,day,2026-07-05~2026-07-06,0,
CAP070,cwb/auto_C0,day,2026-01-07~2026-07-06,0,
CAP070,cwb/mps,10min,2026-06-29~2026-07-06,0,
CAP070,cwb/mps,10min,2026-07-05~2026-07-06,0,
CAP070,cwb/mps,10min,2026-01-07~2026-07-06,0,
CAP070,cwb/mps,hour,2026-06-29~2026-07-06,0,
CAP070,cwb/mps,hour,2026-07-05~2026-07-06,0,
CAP070,cwb/mps,hour,2026-01-07~2026-07-06,0,
CAP070,cwb/mps,day,2026-06-29~2026-07-06,0,
CAP070,cwb/mps,day,2026-07-05~2026-07-06,0,
CAP070,cwb/mps,day,2026-01-07~2026-07-06,0,
CAP070,cwb/rain,10min,2026-06-29~2026-07-06,0,
CAP070,cwb/rain,10min,2026-07-05~2026-07-06,0,
CAP070,cwb/rain,10min,2026-01-07~2026-07-06,0,
CAP070,cwb/rain,hour,2026-06-29~2026-07-06,0,
CAP070,cwb/rain,hour,2026-07-05~2026-07-06,0,
CAP070,cwb/rain,hour,2026-01-07~2026-07-06,0,
CAP070,cwb/rain,day,2026-06-29~2026-07-06,0,
CAP070,cwb/rain,day,2026-07-05~2026-07-06,0,
CAP070,cwb/rain,day,2026-01-07~2026-07-06,0,
CAP070,cwb/auto_M,10min,2026-06-29~2026-07-06,0,
CAP070,cwb/auto_M,10min,2026-07-05~2026-07-06,0,
CAP070,cwb/auto_M,10min,2026-01-07~2026-07-06,0,
CAP070,cwb/auto_M,hour,2026-06-29~2026-07-06,0,
CAP070,cwb/auto_M,hour,2026-07-05~2026-07-06,0,
CAP070,cwb/auto_M,hour,2026-01-07~2026-07-06,0,
CAP070,cwb/auto_M,day,2026-06-29~2026-07-06,0,
CAP070,cwb/auto_M,day,2026-07-05~2026-07-06,0,
CAP070,cwb/auto_M,day,2026-01-07~2026-07-06,0,
CAP070,cwb,10min,2026-06-29~2026-07-06,0,
CAP070,cwb,10min,2026-07-05~2026-07-06,0,
CAP070,cwb,10min,2026-01-07~2026-07-06,0,
CAP070,cwb,hour,2026-06-29~2026-07-06,0,
CAP070,cwb,hour,2026-07-05~2026-07-06,0,
CAP070,cwb,hour,2026-01-07~2026-07-06,0,
CAP070,cwb,day,2026-06-29~2026-07-06,0,
CAP070,cwb,day,2026-07-05~2026-07-06,0,
CAP070,cwb,day,2026-01-07~2026-07-06,0,
